match_id,date,opponent,team_runs,winner,toss_winner,toss_decision,player,runs,balls,fours,sixes,strike_rate,consistency_index,boundary_runs,boundary_percent,aggression_index,form,team_Delhi Capitals,team_Kolkata Knight Riders,team_Mumbai Indians,team_Royal Challengers Bangalore,team_Sunrisers Hyderabad,venue_Eden Gardens,venue_M. Chinnaswamy Stadium,venue_Rajiv Gandhi Stadium,venue_Wankhede Stadium
9,2025-01-25,Kolkata Knight Riders,174,Kolkata Knight Riders,Kolkata Knight Riders,field,Bhuvneshwar Kumar,42,48,4,0,87.5,1.8998923108531376,16,38.095238095238095,33.333333333333336,27.0,False,False,False,False,True,False,True,False,False
10,2025-01-28,Royal Challengers Bangalore,205,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Bhuvneshwar Kumar,16,19,1,1,84.2,1.8998923108531376,10,62.5,52.625,24.25,False,False,False,False,True,False,False,True,False
4,2025-01-10,Sunrisers Hyderabad,159,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Faf du Plessis,39,44,3,2,88.6,10.103629710818451,24,61.53846153846154,54.52307692307692,39.0,False,False,False,True,False,False,False,True,False
5,2025-01-13,Delhi Capitals,180,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Faf du Plessis,33,39,3,0,84.6,10.103629710818451,12,36.36363636363637,30.763636363636365,36.0,False,False,False,True,False,False,False,False,False
10,2025-01-28,Sunrisers Hyderabad,177,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Faf du Plessis,33,37,3,0,89.2,10.103629710818451,12,36.36363636363637,32.43636363636364,35.0,False,False,False,True,False,False,False,True,False
4,2025-01-10,Sunrisers Hyderabad,159,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Glenn Maxwell,1,1,0,0,100.0,0.8473185457363235,0,0.0,0.0,1.0,False,False,False,True,False,False,False,True,False
5,2025-01-13,Delhi Capitals,180,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Glenn Maxwell,2,2,0,0,100.0,0.8473185457363235,0,0.0,0.0,1.5,False,False,False,True,False,False,False,False,False
10,2025-01-28,Sunrisers Hyderabad,177,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Glenn Maxwell,11,12,1,0,91.7,0.8473185457363235,4,36.36363636363637,33.34545454545455,4.666666666666667,False,False,False,True,False,False,False,True,False
1,2025-01-01,Chennai Super Kings,160,Mumbai Indians,Mumbai Indians,bat,Hardik Pandya,24,28,2,1,85.7,3.4412360080584263,14,58.333333333333336,49.99166666666667,24.0,False,False,True,False,False,False,False,False,True
6,2025-01-16,Delhi Capitals,165,Delhi Capitals,Mumbai Indians,field,Hardik Pandya,40,46,4,0,87.0,3.4412360080584263,16,40.0,34.8,32.0,False,False,True,False,False,False,False,False,True
7,2025-01-19,Chennai Super Kings,190,Mumbai Indians,Mumbai Indians,bat,Hardik Pandya,26,31,2,1,83.9,3.4412360080584263,14,53.84615384615385,45.176923076923075,30.0,False,False,True,False,False,False,False,False,True
5,2025-01-13,Royal Challengers Bangalore,162,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Kagiso Rabada,11,12,1,0,91.7,1.2089244968673232,4,36.36363636363637,33.34545454545455,11.0,True,False,False,False,False,False,False,False,False
6,2025-01-16,Mumbai Indians,185,Delhi Capitals,Mumbai Indians,field,Kagiso Rabada,42,50,4,0,84.0,1.2089244968673232,16,38.095238095238095,32.0,26.5,True,False,False,False,False,False,False,False,True
3,2025-01-07,Kolkata Knight Riders,156,Kolkata Knight Riders,Kolkata Knight Riders,field,Kane Williamson,7,8,0,1,87.5,1.5769580797548957,6,85.71428571428571,74.99999999999999,7.0,False,False,False,False,True,False,True,False,False
4,2025-01-10,Royal Challengers Bangalore,175,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Kane Williamson,62,14,6,0,442.9,1.5769580797548957,24,38.70967741935484,171.44516129032257,34.5,False,False,False,False,True,False,False,True,False
9,2025-01-25,Kolkata Knight Riders,174,Kolkata Knight Riders,Kolkata Knight Riders,field,Kane Williamson,51,58,5,0,87.9,1.5769580797548957,20,39.21568627450981,34.47058823529412,40.0,False,False,False,False,True,False,True,False,False
10,2025-01-28,Royal Challengers Bangalore,205,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Kane Williamson,32,38,3,0,84.2,1.5769580797548957,12,37.5,31.575,38.0,False,False,False,False,True,False,False,True,False
1,2025-01-01,Mumbai Indians,150,Mumbai Indians,Mumbai Indians,bat,MS Dhoni,26,29,2,1,89.7,1.4979231558056374,14,53.84615384615385,48.3,26.0,False,False,False,False,False,False,False,False,True
2,2025-01-04,Kolkata Knight Riders,165,Chennai Super Kings,Kolkata Knight Riders,field,MS Dhoni,18,21,1,2,85.7,1.4979231558056374,16,88.88888888888889,76.17777777777778,22.0,False,False,False,False,False,True,False,False,False
7,2025-01-19,Mumbai Indians,168,Mumbai Indians,Mumbai Indians,bat,MS Dhoni,6,6,0,1,100.0,1.4979231558056374,6,100.0,100.0,16.666666666666668,False,False,False,False,False,False,False,False,True
8,2025-01-22,Kolkata Knight Riders,195,Chennai Super Kings,Kolkata Knight Riders,field,MS Dhoni,43,51,4,0,84.3,1.4979231558056374,16,37.2093023255814,31.36744186046512,23.25,False,False,False,False,False,True,False,False,False
5,2025-01-13,Royal Challengers Bangalore,162,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Prithvi Shaw,23,26,2,0,88.5,3.6640987752393825,8,34.78260869565217,30.782608695652172,23.0,True,False,False,False,False,False,False,False,False
6,2025-01-16,Mumbai Indians,185,Delhi Capitals,Mumbai Indians,field,Prithvi Shaw,34,40,3,1,85.0,3.6640987752393825,18,52.94117647058824,45.0,28.5,True,False,False,False,False,False,False,False,True
1,2025-01-01,Mumbai Indians,150,Mumbai Indians,Mumbai Indians,bat,Ravindra Jadeja,53,1,5,0,5300.0,1.0202127226549829,20,37.735849056603776,2000.0,53.0,False,False,False,False,False,False,False,False,True
2,2025-01-04,Kolkata Knight Riders,165,Chennai Super Kings,Kolkata Knight Riders,field,Ravindra Jadeja,62,14,6,0,442.9,1.0202127226549829,24,38.70967741935484,171.44516129032257,57.5,False,False,False,False,False,True,False,False,False
7,2025-01-19,Mumbai Indians,168,Mumbai Indians,Mumbai Indians,bat,Ravindra Jadeja,8,9,0,2,88.9,1.0202127226549829,12,150.0,133.35,41.0,False,False,False,False,False,False,False,False,True
8,2025-01-22,Kolkata Knight Riders,195,Chennai Super Kings,Kolkata Knight Riders,field,Ravindra Jadeja,2,2,0,0,100.0,1.0202127226549829,0,0.0,0.0,31.25,False,False,False,False,False,True,False,False,False
5,2025-01-13,Royal Challengers Bangalore,162,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Rishabh Pant,14,16,1,1,87.5,5.892556509887896,10,71.42857142857143,62.5,14.0,True,False,False,False,False,False,False,False,False
6,2025-01-16,Mumbai Indians,185,Delhi Capitals,Mumbai Indians,field,Rishabh Pant,11,13,1,0,84.6,5.892556509887896,4,36.36363636363637,30.763636363636365,12.5,True,False,False,False,False,False,False,False,True
1,2025-01-01,Chennai Super Kings,160,Mumbai Indians,Mumbai Indians,bat,Rohit Sharma,38,45,3,2,84.4,6.645396174990672,24,63.1578947368421,53.30526315789474,38.0,False,False,True,False,False,False,False,False,True
6,2025-01-16,Delhi Capitals,165,Delhi Capitals,Mumbai Indians,field,Rohit Sharma,42,48,4,0,87.5,6.645396174990672,16,38.095238095238095,33.333333333333336,40.0,False,False,True,False,False,False,False,False,True
7,2025-01-19,Chennai Super Kings,190,Mumbai Indians,Mumbai Indians,bat,Rohit Sharma,31,37,3,0,83.8,6.645396174990672,12,38.70967741935484,32.438709677419354,37.0,False,False,True,False,False,False,False,False,True
1,2025-01-01,Mumbai Indians,150,Mumbai Indians,Mumbai Indians,bat,Ruturaj Gaikwad,16,18,1,1,88.9,3.667308623823864,10,62.5,55.5625,16.0,False,False,False,False,False,False,False,False,True
2,2025-01-04,Kolkata Knight Riders,165,Chennai Super Kings,Kolkata Knight Riders,field,Ruturaj Gaikwad,31,37,3,0,83.8,3.667308623823864,12,38.70967741935484,32.438709677419354,23.5,False,False,False,False,False,True,False,False,False
7,2025-01-19,Mumbai Indians,168,Mumbai Indians,Mumbai Indians,bat,Ruturaj Gaikwad,21,24,2,0,87.5,3.667308623823864,8,38.095238095238095,33.333333333333336,22.666666666666668,False,False,False,False,False,False,False,False,True
8,2025-01-22,Kolkata Knight Riders,195,Chennai Super Kings,Kolkata Knight Riders,field,Ruturaj Gaikwad,24,28,2,1,85.7,3.667308623823864,14,58.333333333333336,49.99166666666667,23.0,False,False,False,False,False,True,False,False,False
2,2025-01-04,Chennai Super Kings,153,Chennai Super Kings,Kolkata Knight Riders,field,Shubman Gill,8,9,0,2,88.9,0.7352031629237372,12,150.0,133.35,8.0,False,True,False,False,False,True,False,False,False
3,2025-01-07,Sunrisers Hyderabad,170,Kolkata Knight Riders,Kolkata Knight Riders,field,Shubman Gill,25,30,2,1,83.3,0.7352031629237372,14,56.00000000000001,46.648,16.5,False,True,False,False,False,False,True,False,False
8,2025-01-22,Chennai Super Kings,171,Chennai Super Kings,Kolkata Knight Riders,field,Shubman Gill,1,1,0,0,100.0,0.7352031629237372,0,0.0,0.0,11.333333333333334,False,True,False,False,False,True,False,False,False
9,2025-01-25,Sunrisers Hyderabad,200,Kolkata Knight Riders,Kolkata Knight Riders,field,Shubman Gill,0,1,0,0,0.0,0.7352031629237372,0,0.0,0.0,8.5,False,True,False,False,False,False,True,False,False
2,2025-01-04,Chennai Super Kings,153,Chennai Super Kings,Kolkata Knight Riders,field,Sunil Narine,38,43,3,2,88.4,2.7678347296955956,24,63.1578947368421,55.83157894736843,38.0,False,True,False,False,False,True,False,False,False
3,2025-01-07,Sunrisers Hyderabad,170,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunil Narine,30,36,3,0,83.3,2.7678347296955956,12,40.0,33.32,34.0,False,True,False,False,False,False,True,False,False
8,2025-01-22,Chennai Super Kings,171,Chennai Super Kings,Kolkata Knight Riders,field,Sunil Narine,22,25,2,0,88.0,2.7678347296955956,8,36.36363636363637,32.00000000000001,30.0,False,True,False,False,False,True,False,False,False
9,2025-01-25,Sunrisers Hyderabad,200,Kolkata Knight Riders,Kolkata Knight Riders,field,Sunil Narine,16,19,1,1,84.2,2.7678347296955956,10,62.5,52.625,26.5,False,True,False,False,False,False,True,False,False
1,2025-01-01,Chennai Super Kings,160,Mumbai Indians,Mumbai Indians,bat,Suryakumar Yadav,54,4,5,1,1350.0,2.9894415040130746,26,48.148148148148145,649.9999999999999,54.0,False,False,True,False,False,False,False,False,True
6,2025-01-16,Delhi Capitals,165,Delhi Capitals,Mumbai Indians,field,Suryakumar Yadav,31,35,3,0,88.6,2.9894415040130746,12,38.70967741935484,34.29677419354839,42.5,False,False,True,False,False,False,False,False,True
7,2025-01-19,Chennai Super Kings,190,Mumbai Indians,Mumbai Indians,bat,Suryakumar Yadav,63,15,6,0,420.0,2.9894415040130746,24,38.095238095238095,160.0,49.333333333333336,False,False,True,False,False,False,False,False,True
4,2025-01-10,Sunrisers Hyderabad,159,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Virat Kohli,36,41,3,1,87.8,5.899021072381679,18,50.0,43.9,36.0,False,False,False,True,False,False,False,True,False
5,2025-01-13,Delhi Capitals,180,Royal Challengers Bangalore,Royal Challengers Bangalore,field,Virat Kohli,50,1,5,0,5000.0,5.899021072381679,20,40.0,2000.0,43.0,False,False,False,True,False,False,False,False,False
10,2025-01-28,Sunrisers Hyderabad,177,Sunrisers Hyderabad,Royal Challengers Bangalore,bat,Virat Kohli,48,55,4,2,87.3,5.899021072381679,28,58.333333333333336,50.925,44.666666666666664,False,False,False,True,False,False,False,True,False
